Cell,ProductId,ProductName
7H27L4,12850046,"Car Model 1"
LP0HNU,12850046,"Car Model 1"
X78TFV,12850046,"Car Model 1"
07RIRW,12850046,"Car Model 1"
NVIIRV,12850046,"Car Model 1"
834C8X,12850046,"Car Model 1"
IMHAO0,12850046,"Car Model 1"
EJAOET,12850046,"Car Model 1"
MI9VEP,12850046,"Car Model 1"
BI2BI0,12850046,"Car Model 1"
PIBIDT,63182614,"Car Model 2"
I1IX2I,63182614,"Car Model 2"
48H0LP,63182614,"Car Model 2"
82TFFU,63182614,"Car Model 2"
9OMOSD,63182614,"Car Model 2"
9VR7RO,80176078,"Truck Model 1"
JKTB4G,80176078,"Truck Model 1"
SDZI4E,80176078,"Truck Model 1"
MHB89D,80176078,"Truck Model 1"
RZ8BO8,80176078,"Truck Model 1"
53FCIU,95216290,"Battery Model 1"
0CYBFQ,95216290,"Battery Model 1"
0DKBDE,95216290,"Battery Model 1"
LFR8PP,95216290,"Battery Model 1"
DR2FB3,95216290,"Battery Model 1"
